hum,mq,ts,temp,gas_norm,rolling_mean_10,rolling_std_10,gas_diff,gas_diff_norm,hum_adjusted_gas,temp_hum,temp_gas,hum_gas
59,173,6651,20,0.14648602878916173,177.9,3.7844711945289493,-1.0,-0.005747126106487005,275.07,1180,3460,10207
59,168,6656,20,0.14225232853513972,176.5,4.600724580613815,-5.0,-0.02890173243342587,267.12,1180,3360,9912
59,174,6662,20,0.14733276883996613,175.6,4.033195589934167,6.0,0.0357142835884355,276.65999999999997,1180,3480,10266
59,176,6667,20,0.14902624894157493,175.7,4.029061098237535,2.0,0.01149425221297401,279.84,1180,3520,10384
59,176,6672,20,0.14902624894157493,175.6,4.005551702879666,0.0,0.0,279.84,1180,3520,10384
59,175,6678,20,0.14817950889077053,175.5,4.006938426723493,-1.0,-0.005681817858987622,278.25,1180,3500,10325
59,176,6683,20,0.14902624894157493,175.1,3.695342413843878,1.0,0.005714285387755121,279.84,1180,3520,10384
59,174,6688,20,0.14733276883996613,174.9,3.6953424138438895,-2.0,-0.011363635717975244,276.65999999999997,1180,3480,10266
59,174,6693,20,0.14733276883996613,174.0,2.3570226039548277,0.0,0.0,276.65999999999997,1180,3480,10266
59,172,6699,20,0.14563928873835733,173.8,2.440400695696116,-2.0,-0.01149425221297401,273.47999999999996,1180,3440,10148
59,176,6704,20,0.14902624894157493,174.1,2.514402955419163,4.0,0.023255812601406245,279.84,1180,3520,10384
59,175,6709,20,0.14817950889077053,174.8,1.3165611772080423,-1.0,-0.005681817858987622,278.25,1180,3500,10325
59,166,6714,20,0.14055884843353092,174.0,3.0912061651649836,-9.0,-0.051428568489796087,263.94,1180,3320,9794
59,172,6720,20,0.14563928873835733,173.6,3.062315754094669,6.0,0.036144576135868904,273.47999999999996,1180,3440,10148
59,169,6725,20,0.14309906858594412,172.9,3.247221034121847,-3.0,-0.017441859451054684,268.71,1180,3380,9971
59,165,6730,20,0.1397121083827265,171.9,3.9846929339382067,-4.0,-0.023668637652743334,262.34999999999997,1180,3300,9735
59,165,6736,20,0.1397121083827265,170.8,4.237399621885485,0.0,0.0,262.34999999999997,1180,3300,9735
59,169,6741,20,0.14309906858594412,170.3,4.110960958218878,4.0,0.024242422773186497,268.71,1180,3380,9971
59,172,6746,20,0.14563928873835733,170.1,3.956710193526372,3.0,0.0177514782395575,273.47999999999996,1180,3440,10148
59,174,6751,20,0.14733276883996613,170.3,4.11096095821888,2.0,0.011627906300703122,276.65999999999997,1180,3480,10266
59,169,6757,20,0.14309906858594412,169.6,3.5962943891363253,-5.0,-0.028735630532435025,268.71,1180,3380,9971
59,165,6762,20,0.1397121083827265,168.6,3.3065591380366457,-4.0,-0.023668637652743334,262.34999999999997,1180,3300,9735
59,173,6767,20,0.14648602878916173,169.3,3.4334951418181805,8.0,0.048484845546372994,275.07,1180,3460,10207
59,174,6772,20,0.14733276883996613,169.5,3.6590830666833725,1.0,0.005780346486685174,276.65999999999997,1180,3480,10266
59,172,6778,20,0.14563928873835733,169.8,3.7357135269658435,-2.0,-0.01149425221297401,273.47999999999996,1180,3440,10148
59,169,6783,20,0.14309906858594412,170.2,3.3598941782277607,-3.0,-0.017441859451054684,268.71,1180,3380,9971
59,175,6788,20,0.14817950889077053,171.2,3.1198290551459644,6.0,0.035502956479115,278.25,1180,3500,10325
59,172,6794,20,0.14563928873835733,171.5,3.0276503540974153,-3.0,-0.01714285616326536,273.47999999999996,1180,3440,10148
59,175,6799,20,0.14817950889077053,171.8,3.224903099319335,3.0,0.017441859451054684,278.25,1180,3500,10325
59,175,6804,20,0.14817950889077053,171.9,3.314949304120399,0.0,0.0,278.25,1180,3500,10325
59,163,6809,20,0.1380186282811177,171.3,4.295992965026259,-12.0,-0.06857142465306144,259.16999999999996,1180,3260,9617
59,174,6815,20,0.14733276883996613,172.2,3.7357135269657538,11.0,0.06748465843652401,276.65999999999997,1180,3480,10266
59,167,6820,20,0.14140558848433532,171.6,4.060651288757554,-7.0,-0.040229882745409035,265.53,1180,3340,9853
59,168,6825,20,0.14225232853513972,171.0,4.109609335312608,1.0,0.005988023593531521,267.12,1180,3360,9912
59,166,6831,20,0.14055884843353092,170.4,4.376706016578606,-2.0,-0.011904761196145166,263.94,1180,3320,9794
59,172,6836,20,0.14563928873835733,170.7,4.372896319628668,6.0,0.036144576135868904,273.47999999999996,1180,3440,10148
59,170,6841,20,0.14394580863674852,170.2,4.104198392432351,-2.0,-0.011627906300703122,270.29999999999995,1180,3400,10030
59,173,6846,20,0.14648602878916173,170.3,4.164666186436108,3.0,0.01764705778546719,275.07,1180,3460,10207
59,172,6852,20,0.14563928873835733,170.0,3.8873012632301864,-1.0,-0.005780346486685174,273.47999999999996,1180,3440,10148
59,166,6857,20,0.14055884843353092,169.1,3.63470921960907,-6.0,-0.03488371890210937,263.94,1180,3320,9794
59,176,6862,20,0.14902624894157493,170.4,3.533962208186266,10.0,0.060240960226448176,279.84,1180,3520,10384
59,174,6867,20,0.14733276883996613,170.4,3.533962208186266,-2.0,-0.011363635717975244,276.65999999999997,1180,3480,10266
59,167,6873,20,0.14140558848433532,170.4,3.533962208186266,-7.0,-0.040229882745409035,265.53,1180,3340,9853
59,165,6878,20,0.1397121083827265,170.1,3.871548642195885,-2.0,-0.011976047187063042,262.34999999999997,1180,3300,9735
59,161,6883,20,0.1363251481795089,169.6,4.695151163109069,-4.0,-0.024242422773186497,255.98999999999998,1180,3220,9499
59,167,6889,20,0.14140558848433532,169.1,4.67736868097629,6.0,0.037267078430616246,265.53,1180,3340,9853
59,160,6894,20,0.1354784081287045,168.1,5.466056876559011,-7.0,-0.04191616515472065,254.39999999999998,1180,3200,9440
59,168,6899,20,0.14225232853513972,167.6,5.189733454940986,8.0,0.049999996875000195,267.12,1180,3360,9912
59,159,6904,20,0.13463166807790009,166.3,5.578729445153512,-9.0,-0.05357142538265325,252.80999999999997,1180,3180,9381
59,160,6910,20,0.1354784081287045,165.7,5.926400443964522,1.0,0.00628930778054668,254.39999999999998,1180,3200,9440
59,168,6915,20,0.14225232853513972,164.9,4.817791102892678,8.0,0.049999996875000195,267.12,1180,3360,9912
59,162,6920,20,0.1371718882303133,163.7,3.653004851412773,-6.0,-0.0357142835884355,257.58,1180,3240,9558
59,159,6925,20,0.13463166807790009,162.9,3.725288952253047,-3.0,-0.01851851737540016,252.80999999999997,1180,3180,9381
59,163,6931,20,0.1380186282811177,162.7,3.653004851412776,4.0,0.02515723112218672,259.16999999999996,1180,3260,9617
59,166,6936,20,0.14055884843353092,163.2,3.7357135269659483,3.0,0.018404906846324735,263.94,1180,3320,9794
59,160,6941,20,0.1354784081287045,162.5,3.5978388574872677,-6.0,-0.036144576135868904,254.39999999999998,1180,3200,9440
59,167,6947,20,0.14140558848433532,163.2,3.7357135269659483,7.0,0.04374999726562517,265.53,1180,3340,9853
59,160,6952,20,0.1354784081287045,162.4,3.438345855527489,-7.0,-0.04191616515472065,254.39999999999998,1180,3200,9440
59,167,6957,20,0.14140558848433532,163.2,3.489667287547428,7.0,0.04374999726562517,265.53,1180,3340,9853
59,153,6962,20,0.12955122777307368,162.5,4.696334267868546,-14.0,-0.0838323303094413,243.26999999999998,1180,3060,9027
59,160,6968,20,0.1354784081287045,161.7,4.321779468896882,7.0,0.04575163099662542,254.39999999999998,1180,3200,9440
59,149,6973,20,0.12616426756985605,160.4,5.891613625409588,-11.0,-0.06874999570312526,236.90999999999997,1180,2980,8791
59,156,6978,20,0.13209144792548688,160.1,6.045200116162015,7.0,0.04697986261880117,248.03999999999996,1180,3120,9204
59,162,6983,20,0.1371718882303133,160.0,6.000000000000065,6.0,0.03846153599605538,257.58,1180,3240,9558
59,165,6989,20,0.1397121083827265,159.9,5.896326540030449,3.0,0.01851851737540016,262.34999999999997,1180,3300,9735
59,161,6994,20,0.1363251481795089,160.0,5.906681715556517,-4.0,-0.024242422773186497,255.98999999999998,1180,3220,9499
59,154,6999,20,0.13039796782387808,158.7,5.618422079789616,-7.0,-0.043478258169052285,244.85999999999999,1180,3080,9086
59,154,7005,20,0.13039796782387808,158.1,5.782156460468201,0.0,0.0,244.85999999999999,1180,3080,9086
59,156,7010,20,0.13209144792548688,157.0,4.876246279442689,2.0,0.01298701214370051,248.03999999999996,1180,3120,9204
59,151,7015,20,0.12785774767146485,156.8,5.094659513211502,-5.0,-0.03205127999671282,240.08999999999997,1180,3020,8909
59,160,7020,20,0.1354784081287045,156.8,5.094659513211502,9.0,0.05960264505942748,254.39999999999998,1180,3200,9440
59,162,7026,20,0.1371718882303133,158.1,4.508017549014533,2.0,0.012499999218750049,257.58,1180,3240,9558
59,157,7031,20,0.13293818797629128,158.2,4.46716415140034,-5.0,-0.030864195625666935,249.62999999999997,1180,3140,9263
59,161,7036,20,0.1363251481795089,158.1,4.383048152953818,4.0,0.025477705383585642,255.98999999999998,1180,3220,9499
59,174,7041,20,0.14733276883996613,159.0,6.411794687223832,13.0,0.08074533659966854,276.65999999999997,1180,3480,10266
59,160,7047,20,0.1354784081287045,158.9,6.384877968032539,-14.0,-0.08045976549081807,254.39999999999998,1180,3200,9440
59,160,7052,20,0.1354784081287045,159.5,6.150880695748694,0.0,0.0,254.39999999999998,1180,3200,9440
59,175,7057,20,0.14817950889077053,161.6,7.501111028818808,15.0,0.09374999414062536,278.25,1180,3500,10325
59,169,7063,20,0.14309906858594412,162.9,7.5490985480976,-6.0,-0.03428571232653072,268.71,1180,3380,9971
59,170,7068,20,0.14394580863674852,164.8,6.545566777937927,1.0,0.005917159413185834,270.29999999999995,1180,3400,10030
59,174,7073,20,0.14733276883996613,166.2,6.8928304136335194,4.0,0.02352941038062292,276.65999999999997,1180,3480,10266
59,182,7078,20,0.15410668924640136,168.2,8.297255235585101,8.0,0.04597700885189604,289.38,1180,3640,10738
59,172,7084,20,0.14563928873835733,169.7,7.349225204816554,-10.0,-0.05494505192609605,273.47999999999996,1180,3440,10148
59,170,7089,20,0.14394580863674852,170.6,6.686636756330557,-2.0,-0.011627906300703122,270.29999999999995,1180,3400,10030
59,188,7094,20,0.15918712955122777,172.0,8.653836657164753,18.0,0.10588234671280314,298.91999999999996,1180,3760,11092
59,176,7099,20,0.14902624894157493,173.6,7.604092465391354,-12.0,-0.06382978383884129,279.84,1180,3520,10384
59,170,7105,20,0.14394580863674852,174.6,6.131883886702293,-6.0,-0.03409090715392573,270.29999999999995,1180,3400,10030
59,168,7110,20,0.14225232853513972,173.9,6.4713041790490005,-2.0,-0.01176470519031146,267.12,1180,3360,9912
59,167,7115,20,0.14140558848433532,173.7,6.667499947923124,-1.0,-0.005952380598072583,265.53,1180,3340,9853
59,171,7121,20,0.14479254868755292,173.8,6.613118276073145,4.0,0.023952094374126084,271.89,1180,3420,10089
59,173,7126,20,0.14648602878916173,173.7,6.617317348358639,2.0,0.01169590574877744,275.07,1180,3460,10207
59,167,7131,20,0.14140558848433532,172.2,6.214677966091387,-6.0,-0.03468207892011104,265.53,1180,3340,9853
59,172,7136,20,0.14563928873835733,172.2,6.214677966091387,5.0,0.029940117967657606,273.47999999999996,1180,3440,10148
59,169,7142,20,0.14309906858594412,172.1,6.261877602693195,-3.0,-0.017441859451054684,268.71,1180,3380,9971
59,170,7147,20,0.14394580863674852,170.3,2.830390628713799,1.0,0.005917159413185834,270.29999999999995,1180,3400,10030
59,185,7152,20,0.15664690939881457,171.2,5.245103536738884,15.0,0.08823528892733594,294.15,1180,3700,10915
59,171,7157,20,0.14479254868755292,171.3,5.229191567005751,-14.0,-0.07567567158509883,271.89,1180,3420,10089
59,166,7163,20,0.14055884843353092,171.1,5.404730438339248,-5.0,-0.029239764371943602,263.94,1180,3320,9794
59,173,7168,20,0.14648602878916173,171.7,5.229191567005743,7.0,0.04216867215851373,275.07,1180,3460,10207
59,175,7173,20,0.14817950889077053,172.1,5.321862664727611,2.0,0.011560692973370349,278.25,1180,3500,10325
59,170,7179,20,0.14394580863674852,171.8,5.349974039396989,-5.0,-0.028571426938775603,270.29999999999995,1180,3400,10030
59,170,7184,20,0.14394580863674852,172.1,5.130518708885259,0.0,0.0,270.29999999999995,1180,3400,10030
59,181,7189,20,0.15325994919559696,173.0,5.8499762582613535,11.0,0.06470587854671303,287.78999999999996,1180,3620,10679
59,172,7194,20,0.14563928873835733,173.3,5.696977756280498,-9.0,-0.04972375415890861,273.47999999999996,1180,3440,10148
59,176,7200,20,0.14902624894157493,173.9,5.626327003965789,4.0,0.023255812601406245,279.84,1180,3520,10384
59,176,7205,20,0.14902624894157493,173.0,4.189935029992093,0.0,0.0,279.84,1180,3520,10384
59,168,7210,20,0.14225232853513972,172.7,4.448470398787456,-8.0,-0.045454542871900976,267.12,1180,3360,9912
59,172,7215,20,0.14563928873835733,173.3,3.802046232695599,4.0,0.023809522392290332,273.47999999999996,1180,3440,10148
59,176,7221,20,0.14902624894157493,173.6,3.8930136855082793,4.0,0.023255812601406245,279.84,1180,3520,10384
59,174,7226,20,0.14733276883996613,173.5,3.8658045015809654,-2.0,-0.011363635717975244,276.65999999999997,1180,3480,10266
59,175,7231,20,0.14817950889077053,174.0,3.6817870057289723,1.0,0.005747126106487005,278.25,1180,3500,10325
59,170,7237,20,0.14394580863674852,174.0,3.6817870057289723,-5.0,-0.028571426938775603,270.29999999999995,1180,3400,10030
59,169,7242,20,0.14309906858594412,172.8,3.047767853509877,-1.0,-0.00588235259515573,268.71,1180,3380,9971
59,173,7247,20,0.14648602878916173,172.9,3.034981237357228,4.0,0.023668637652743334,275.07,1180,3460,10207
59,176,7252,20,0.14902624894157493,172.9,3.034981237357228,3.0,0.01734103946005552,279.84,1180,3520,10384
59,172,7258,20,0.14563928873835733,172.5,2.83823106098762,-4.0,-0.022727271435950488,273.47999999999996,1180,3440,10148
59,171,7263,20,0.14479254868755292,172.8,2.4404006956962765,-1.0,-0.005813953150351561,271.89,1180,3420,10089
59,173,7268,20,0.14648602878916173,172.9,2.424412872795614,2.0,0.01169590574877744,275.07,1180,3460,10207
59,172,7274,20,0.14563928873835733,172.5,2.1730674684007303,-1.0,-0.005780346486685174,273.47999999999996,1180,3440,10148
59,170,7279,20,0.14394580863674852,172.1,2.2335820756999847,-2.0,-0.011627906300703122,270.29999999999995,1180,3400,10030
59,176,7284,20,0.14902624894157493,172.2,2.394437999475596,6.0,0.03529411557093438,279.84,1180,3520,10384
59,165,7289,20,0.1397121083827265,171.7,3.26768691550723,-11.0,-0.06249999644886384,262.34999999999997,1180,3300,9735
60,175,7295,20,0.14571190674437967,172.3,3.2676869155072263,10.0,0.060606056932966244,280.0,1200,3500,10500
60,172,7300,20,0.14321398834304747,172.2,3.2591750830879853,-3.0,-0.01714285616326536,275.2,1200,3440,10320
60,174,7305,20,0.14487926727726894,172.0,3.0550504633037883,2.0,0.011627906300703122,278.40000000000003,1200,3480,10440
60,179,7310,20,0.14904246461282264,172.7,3.772709017845487,5.0,0.028735630532435025,286.40000000000003,1200,3580,10740
60,186,7316,20,0.15487094088259784,174.2,5.573747990954195,7.0,0.039106143066695916,297.6,1200,3720,11160
60,174,7321,20,0.14487926727726894,174.3,5.558776843874853,-12.0,-0.06451612556364916,278.40000000000003,1200,3480,10440
60,171,7326,20,0.14238134887593673,174.2,5.613475849338838,-3.0,-0.017241378319461015,273.6,1200,3420,10260
60,172,7332,20,0.14321398834304747,174.4,5.481281277625123,1.0,0.00584795287438872,275.2,1200,3440,10320
60,176,7337,20,0.14654454621149043,174.4,5.481281277625123,4.0,0.023255812601406245,281.6,1200,3520,10560
60,175,7342,20,0.14571190674437967,175.4,4.37670601657854,-1.0,-0.005681817858987622,280.0,1200,3500,10500
60,180,7347,20,0.1498751040799334,175.9,4.6055522047969815,5.0,0.028571426938775603,288.0,1200,3600,10800
60,176,7353,20,0.14654454621149043,176.3,4.398231968012109,-4.0,-0.02222222098765439,281.6,1200,3520,10560
60,173,7358,20,0.1440466278101582,176.2,4.467164151400167,-3.0,-0.017045453576962865,276.8,1200,3460,10380
60,177,7363,20,0.14737718567860117,176.0,4.371625682867912,4.0,0.023121385946740697,283.2,1200,3540,10620
60,176,7368,20,0.14654454621149043,175.0,2.6246692913371343,-1.0,-0.005649717194931232,281.6,1200,3520,10560
60,176,7374,20,0.14654454621149043,175.2,2.6161889160463394,0.0,0.0,281.6,1200,3520,10560
60,173,7379,20,0.1440466278101582,175.4,2.319003617456653,-3.0,-0.017045453576962865,276.8,1200,3460,10380
60,176,7384,20,0.14654454621149043,175.8,1.9888578520233215,3.0,0.01734103946005552,281.6,1200,3520,10560
60,173,7390,20,0.1440466278101582,175.5,2.1730674684007134,-3.0,-0.017045453576962865,276.8,1200,3460,10380
60,177,7395,20,0.14737718567860117,175.7,2.2135943621177,4.0,0.023121385946740697,283.2,1200,3540,10620
60,176,7400,20,0.14654454621149043,175.3,1.6363916944842487,-1.0,-0.005649717194931232,281.6,1200,3520,10560
60,176,7405,20,0.14654454621149043,175.3,1.6363916944842487,0.0,0.0,281.6,1200,3520,10560
60,169,7411,20,0.14071606994171523,174.9,2.5144029554193295,-7.0,-0.03977272501291335,270.40000000000003,1200,3380,10140
60,176,7416,20,0.14654454621149043,174.8,2.44040069569626,7.0,0.04142011589230083,281.6,1200,3520,10560
60,181,7421,20,0.15070774354704414,175.3,3.128720008068502,5.0,0.028409089294938107,289.6,1200,3620,10860
60,179,7426,20,0.14904246461282264,175.6,3.3399933466333223,-2.0,-0.011049723146424136,286.40000000000003,1200,3580,10740
60,180,7432,20,0.1498751040799334,176.3,3.46570499481858,1.0,0.0055865918666708455,288.0,1200,3600,10800
60,180,7437,20,0.1498751040799334,176.7,3.653004851412574,0.0,0.0,288.0,1200,3600,10800
60,180,7442,20,0.1498751040799334,177.4,3.533962208186199,0.0,0.0,288.0,1200,3600,10800
60,175,7448,20,0.14571190674437967,177.2,3.6147844564601703,-5.0,-0.027777776234567987,280.0,1200,3500,10500
60,177,7453,20,0.14737718567860117,177.3,3.591656999213509,2.0,0.011428570775510242,283.2,1200,3540,10620
61,180,7458,20,0.14742014742014742,177.7,3.6530048514125792,3.0,0.016949151584793695,289.79999999999995,1220,3600,10980
61,179,7463,20,0.1466011466011466,178.7,2.002775851439828,-1.0,-0.005555555246913597,288.19,1220,3580,10919
61,183,7469,20,0.14987714987714987,179.4,2.1705094128131606,4.0,0.022346367466683382,294.63,1220,3660,11163
61,177,7474,20,0.14496314496314497,179.0,2.2110831935701363,-6.0,-0.03278688345426866,284.96999999999997,1220,3540,10797
61,181,7479,20,0.14823914823914824,179.2,2.2997584414212535,4.0,0.022598868779724928,291.40999999999997,1220,3620,11041
61,186,7484,20,0.15233415233415235,179.8,3.155242550986375,5.0,0.02762430786606034,299.46,1220,3720,11346
61,186,7490,20,0.15233415233415235,180.4,3.7178249316262426,0.0,0.0,299.46,1220,3720,11346
61,196,7495,20,0.16052416052416052,182.0,6.164414002968931,10.0,0.05376343796970764,315.56,1220,3920,11956
61,192,7500,20,0.15724815724815724,183.7,6.360468186820449,-4.0,-0.020408162224073354,309.12,1220,3840,11712
62,189,7506,20,0.1522965350523771,184.9,6.081849134012482,-3.0,-0.015624999186197959,306.18,1240,3780,11718
62,198,7511,20,0.15954875100725222,186.7,7.0561242115547,9.0,0.047619045099521425,320.76000000000005,1240,3960,12276
62,203,7516,20,0.1635777598710717,189.1,8.14384566542256,5.0,0.025252523977145253,328.86,1240,4060,12586
63,196,7521,20,0.15543219666931007,190.4,8.099382692526612,-7.0,-0.034482756922031677,319.47999999999996,1260,3920,12348
61,200,7527,21,0.15600624024961,192.7,7.071853442423049,4.0,0.020408162224073354,322.0,1281,4200,12200
61,203,7532,21,0.15834633385335414,194.9,6.419588079550801,3.0,0.014999999250000038,326.83,1281,4263,12383
62,202,7537,21,0.15502686108979277,196.5,5.930148958219035,-1.0,-0.004926108131718811,327.24,1302,4242,12524
62,215,7542,21,0.16500383729854182,199.4,7.183313998427169,13.0,0.06435643245760235,348.3,1302,4515,13330
62,214,7548,21,0.1642363775901765,201.2,8.390470785361202,-1.0,-0.004651162574364531,346.68,1302,4494,13268
62,215,7553,21,0.16500383729854182,203.5,8.733715004382606,1.0,0.00467289697790201,348.3,1302,4515,13330
62,207,7558,21,0.15886415963161934,205.3,7.118832613411981,-8.0,-0.03720930059491625,335.34000000000003,1302,4347,12834
62,196,7564,21,0.15042210283960092,205.1,7.370361064576314,-11.0,-0.053140094051203186,317.52000000000004,1302,4116,12152
62,192,7569,21,0.14735226400613968,204.0,8.459051693633024,-4.0,-0.020408162224073354,311.04,1302,4032,11904
62,194,7574,21,0.1488871834228703,203.8,8.689712947566868,2.0,0.010416666124131972,314.28000000000003,1302,4074,12028
62,193,7579,21,0.148119723714505,203.1,9.290975310602343,-1.0,-0.005154638909554695,312.66,1302,4053,11966
62,201,7585,21,0.15425940138142746,202.9,9.314862675674116,8.0,0.04145077505436399,325.62,1302,4221,12462
62,208,7590,21,0.15963161933998465,203.5,9.442810316143536,7.0,0.034825868914135874,336.96000000000004,1302,4368,12896
62,201,7595,21,0.15425940138142746,202.1,8.543353491977781,-7.0,-0.033653844535872855,325.62,1302,4221,12462
62,210,7600,21,0.16116653875671527,201.7,8.000694414306244,9.0,0.04477611717531755,340.20000000000005,1302,4410,13020
62,206,7606,21,0.15809669992325404,200.8,6.746192341692537,-4.0,-0.01904761814058961,333.72,1302,4326,12772
62,203,7611,21,0.1557943207981581,200.4,6.449806198638831,-3.0,-0.014563106089169607,328.86,1302,4263,12586
62,202,7616,21,0.15502686108979277,201.0,6.271629240742257,-1.0,-0.004926108131718811,327.24,1302,4242,12524
62,195,7622,21,0.1496546431312356,201.3,5.8509258526607,-7.0,-0.03465346363101665,315.90000000000003,1302,4095,12090
62,198,7627,21,0.15195702225633154,201.7,5.417051268397273,3.0,0.01538461459566079,320.76000000000005,1302,4158,12276
62,194,7632,21,0.1488871834228703,201.8,5.245103536738925,-4.0,-0.020202019181716203,314.28000000000003,1302,4074,12028
61,203,7637,21,0.15834633385335414,202.0,5.249338582674549,9.0,0.04639175018599226,326.83,1281,4263,12383
61,194,7643,21,0.15132605304212168,200.6,5.337498373666148,-9.0,-0.0443349731854693,312.34,1281,4074,11834
61,191,7648,21,0.14898595943837753,199.6,6.131883886702336,-3.0,-0.015463916728664085,307.51,1281,4011,11651
61,196,7653,21,0.15288611544461778,198.2,4.984420171338286,5.0,0.026178009100627796,315.56,1281,4116,11956
61,191,7658,21,0.14898595943837753,196.7,4.620004810002232,-5.0,-0.025510202780091695,307.51,1281,4011,11651
61,191,7664,21,0.14898595943837753,195.5,4.3525216190667635,0.0,0.0,307.51,1281,4011,11651
61,205,7669,21,0.15990639625585024,195.8,4.917090377222788,14.0,0.07329842548175783,330.04999999999995,1281,4305,12505
61,201,7674,21,0.15678627145085802,196.4,5.168279318217078,-4.0,-0.01951219417013687,323.60999999999996,1281,4221,12261
61,208,7680,21,0.1622464898595944,197.4,6.345602151621712,7.0,0.034825868914135874,334.88,1281,4368,12688
61,207,7685,21,0.16146645865834633,198.7,6.880729935438834,-1.0,-0.004807692076553265,333.27,1281,4347,12627
61,214,7690,21,0.1669266770670827,199.8,8.36394378003316,7.0,0.0338164234871293,344.53999999999996,1281,4494,13054
61,212,7695,21,0.16536661466458658,201.6,8.896940797575066,-2.0,-0.00934579395580402,341.32,1281,4452,12932
61,208,7701,21,0.1622464898595944,203.3,8.246884933786298,-4.0,-0.01886792363830549,334.88,1281,4368,12688
62,217,7706,21,0.16653875671527243,205.4,8.834276679188003,9.0,0.04326922868897939,351.54,1302,4557,13454
62,215,7711,21,0.16500383729854182,207.8,7.6710132606094,-2.0,-0.009216589437023527,348.3,1302,4515,13330
62,224,7717,21,0.17191097467382963,211.1,6.674162452656178,9.0,0.041860463169280784,362.88,1302,4704,13888
62,210,7722,21,0.16116653875671527,211.6,6.345602151621846,-14.0,-0.06249999720982155,340.20000000000005,1302,4410,13020
62,211,7727,21,0.16193399846508058,212.6,5.168279318217265,1.0,0.004761904535147403,341.82000000000005,1302,4431,13082
62,209,7732,21,0.16039907904834996,212.7,5.078276172963627,-2.0,-0.009478672536555804,338.58000000000004,1302,4389,12958
62,213,7738,21,0.1634689178818112,213.3,4.667856991049547,4.0,0.019138755065131335,345.06,1302,4473,13206
62,218,7743,21,0.16730621642363777,213.7,4.900113377373258,5.0,0.023474177301681817,353.16,1302,4578,13516
62,224,7748,21,0.17191097467382963,214.9,5.820461990063935,6.0,0.027522934517296583,362.88,1302,4704,13888
62,219,7753,21,0.16807367613200308,216.0,5.395471352079661,-5.0,-0.02232142757493627,354.78000000000003,1302,4599,13578
62,227,7759,21,0.17421335379892555,217.0,6.429100507328727,8.0,0.03652967869727494,367.74,1302,4767,14074
62,209,7764,21,0.16039907904834996,216.4,6.899275324264224,-18.0,-0.07929515069184358,338.58000000000004,1302,4389,12958
61,211,7769,21,0.16458658346333854,215.1,6.522610247780085,2.0,0.009569377532565667,339.71,1281,4431,12871
61,215,7775,21,0.16770670826833073,215.6,6.275171533733484,4.0,0.018957345073111607,346.15,1281,4515,13115
61,220,7780,21,0.17160686427457097,216.5,6.18690373109029,5.0,0.023255812871822656,354.2,1281,4620,13420
61,215,7785,21,0.16770670826833073,217.1,5.646040894093742,-5.0,-0.022727271694214922,346.15,1281,4515,13115
61,211,7790,21,0.16458658346333854,216.9,5.839520528262667,-4.0,-0.018604650297458124,339.71,1281,4431,12871
61,220,7796,21,0.17160686427457097,217.1,5.91514064827625,9.0,0.04265402641450112,354.2,1281,4620,13420
62,229,7801,21,0.17574827321565617,217.6,6.719788356455624,9.0,0.04090908904958686,370.98,1302,4809,14198
62,224,7806,21,0.17191097467382963,218.1,7.015063158027308,-5.0,-0.02183406018191877,362.88,1302,4704,13888
61,209,7811,21,0.16302652106084242,216.3,6.78314905564608,-15.0,-0.06696428272480881,336.48999999999995,1281,4389,12749
61,230,7817,21,0.1794071762870515,218.4,7.486283753935944,21.0,0.10047846409193952,370.29999999999995,1281,4830,14030
62,219,7822,21,0.16807367613200308,219.2,7.020604595680457,-11.0,-0.047826084877126744,354.78000000000003,1302,4599,13578
62,224,7827,21,0.17191097467382963,220.1,6.999206304209743,5.0,0.02283104918579684,362.88,1302,4704,13888
62,229,7833,21,0.17574827321565617,221.0,7.54247233265653,5.0,0.02232142757493627,370.98,1302,4809,14198
62,227,7838,21,0.17421335379892555,222.2,7.435649863252639,-2.0,-0.008733624072767508,367.74,1302,4767,14074
62,218,7843,21,0.16730621642363777,222.9,6.539622822966675,-9.0,-0.03964757534592179,353.16,1302,4578,13516
62,220,7848,21,0.1688411358403684,222.9,6.539622822966675,2.0,0.009174311505765528,356.40000000000003,1302,4620,13640
62,234,7854,21,0.17958557175748274,223.4,7.214183560490007,14.0,0.06363636074380179,379.08000000000004,1302,4914,14508
62,229,7859,21,0.17574827321565617,223.9,7.4304179634197425,-5.0,-0.02136752045437947,370.98,1302,4809,14198
62,224,7864,21,0.17191097467382963,225.4,5.295700562196067,-5.0,-0.02183406018191877,362.88,1302,4704,13888
62,227,7869,21,0.17421335379892555,225.1,5.087020520675845,3.0,0.013392856544961761,367.74,1302,4767,14074
62,221,7875,21,0.1696085955487337,225.3,4.854551129266843,-6.0,-0.026431716897281195,358.02000000000004,1302,4641,13702
62,228,7880,21,0.17498081350729086,225.7,4.900113377373046,7.0,0.03167420671157436,369.36,1302,4788,14136
62,211,7885,21,0.16193399846508058,223.9,6.573515886579336,-17.0,-0.07456140023853508,341.82000000000005,1302,4431,13082
62,223,7891,21,0.17114351496546432,223.5,6.4850254861145675,12.0,0.05687203521933482,361.26000000000005,1302,4683,13826
62,213,7896,21,0.1634689178818112,223.0,7.1180521680208795,-10.0,-0.044843047316455276,345.06,1302,4473,13206
